ll: ll
infections: in-fec-tions
supermodel: su-per-mo-del
provincial: pro-vin-cial
turpentine: tur-pen-tine
Madagascar: Ma-da-gas-car
thundering: thun-de-ring
commemorate: com-me-mo-rate
predecessor: pre-de-ces-sor
regrettable: re-gret-ta-ble
atmospheric: at-mos-phe-ric
loudspeaker: louds-pea-ker
quarantined: qua-ran-tined
grasshopper: grass-hop-per
cranberries: cran-ber-ries
accompanying: ac-com-pa-ny-ing
dramatically: dra-ma-ti-cally
exaggeration: e-xag-ge-ra-tion
unimaginable: u-ni-ma-gi-na-ble
publications: pub-li-ca-tions
dictatorship: dic-ta-tor-ship
thoroughfare: tho-roug-hfare
traditionally: tra-di-tio-nally
unconditional: un-con-di-tio-nal
justification: jus-ti-fi-ca-tion
Wl: /
Fc: /
egos: e-gos
Opus: O-pus
acne: a-cne
Pico: Pi-co
veto: ve-to
dojo: do-jo
liven: li-ven
gusto: gus-to
proxy: pro-xy
taker: ta-ker
pally: pal-ly
Terra: Ter-ra
toxin: to-xin
Osaka: O-sa-ka
saran: sa-ran
burro: bur-ro
Prado: Pra-do
expire: ex-pire
groggy: grog-gy
grisly: gris-ly
lookee: loo-kee
barter: bar-ter
rectal: rec-tal
steamy: stea-my
angina: an-gi-na
bistro: bis-tro
sunken: sun-ken
feline: fe-line
barley: bar-ley
lepers: le-pers
prissy: pris-sy
tripod: tri-pod
cabana: ca-ba-na
gazebo: ga-ze-bo
dugout: du-gout
elixir: e-li-xir
purser: pur-ser
Conner: Con-ner
Stoney: Sto-ney
Althea: Al-th-e-a
Limpet: Lim-pet
upwards: u-pwards
blunder: blun-der
issuing: is-su-ing
offhand: off-hand
tagging: tag-ging
lenient: le-nient
logging: log-ging
scented: scen-ted
freeing: free-ing
magnets: ma-gnets
sealing: sea-ling
locusts: lo-custs
specify: spe-ci-fy
upfront: u-pfront
garbled: gar-bled
bazooka: ba-zoo-ka
forsake: for-sake
humbled: hum-bled
antlers: an-tlers
vandals: van-dals
bundles: bun-dles
sardine: sar-dine
pendant: pen-dant
gringos: grin-gos
voucher: vouc-her
turbine: tur-bine
Chimera: Chi-me-ra
prompted: promp-ted
bestowed: bes-towed
devoured: de-vou-red
disturbs: dis-turbs
degraded: de-gra-ded
stacking: sta-cking
ulterior: ul-te-ri-or
fatality: fa-ta-li-ty
nuthouse: nu-thouse
prancing: pran-cing
travesty: tra-ves-ty
gangrene: gan-grene
handmade: han-dmade
innuendo: in-nuen-d-o
swirling: swir-ling
drainage: drai-nage
lovingly: lo-ving-ly
stinging: stin-ging
cynicism: cy-ni-ci-sm
stickler: stic-kler
twirling: twir-ling
windpipe: wind-pipe
coconuts: co-co-nuts
paddling: pad-dling
simplify: sim-pli-fy
confetti: con-fet-ti
sparring: spar-ring
showgirl: show-girl
midterms: mid-terms
sculptor: sculp-tor
nominate: no-mi-nate
teammate: team-mate
snarling: snar-ling
chloride: chlo-ride
monogamy: mo-no-ga-my
Damascus: Da-mas-cus
nominees: no-mi-nees
Lutheran: Lu-the-ran
Mayberry: May-ber-ry
Archduke: Arch-duke
inventive: in-ven-tive
stretches: stretc-hes
completes: com-pletes
distances: dis-tan-ces
Greyhound: Grey-hound
resistant: re-sis-tant
appetites: ap-pe-tites
talkative: tal-ka-tive
anonymity: a-no-ny-mi-ty
provoking: pro-vo-king
punctured: punc-tured
snatching: snatc-hing
dismantle: di-sman-tle
displaced: dis-placed
fortnight: for-tnight
hindsight: hin-dsight
shakedown: sha-kedown
sickening: sic-kening
campaigns: cam-paigns
crossfire: cross-fire
discredit: dis-cre-dit
euphemism: eu-phe-mi-sm
monuments: mo-nu-ments
doctorate: doc-to-rate
Europeans: Eu-ro-pe-ans
logically: lo-gi-cally
spectator: spec-ta-tor
obstinate: obs-ti-nate
developer: de-ve-lo-per
dysentery: dy-sen-te-ry
nicknames: nic-knames
bombshell: bombs-hell
grievance: grie-vance
opposites: op-po-sites
processor: pro-ces-sor
magnesium: ma-gne-si-um
paralysed: pa-ra-lysed
westbound: west-bound
cornbread: corn-bread
subatomic: sub-a-to-mic
volcanoes: vol-ca-noes
tarantula: ta-ran-tu-la
Lafayette: La-fay-ette
reluctance: re-luc-tance
scandalous: scan-da-lous
relinquish: re-lin-quish
determines: de-ter-mines
negotiable: ne-go-tia-ble
preserving: pre-ser-ving
quantities: quan-ti-ties
authorised: au-tho-rised
headstrong: heads-trong
condemning: con-dem-ning
deductible: de-duc-ti-ble
birthright: birth-right
compressed: com-pressed
discontent: dis-con-tent
eliminating: e-li-mi-na-ting
hemorrhoids: he-morr-hoids
obstructing: obs-truc-ting
safekeeping: sa-fe-keeping
transplants: trans-plants
overlapping: o-ver-lap-ping
congressmen: con-gres-smen
statistical: sta-tis-ti-cal
thoracotomy: tho-ra-co-to-my
equilibrium: e-qui-li-br-ium
reenactment: ree-nac-tm-ent
Westminster: Wes-tmins-ter
verification: ve-ri-fi-ca-tion
ridiculously: ri-di-cu-lous-ly
commendation: com-men-da-tion
spokesperson: spo-kes-person
spirituality: spi-ri-tu-a-li-ty
schoolmaster: school-mas-ter
inconceivable: in-con-cei-va-ble
quartermaster: quar-ter-mas-ter
amid: a-mid
Moya: Moy-a
evade: e-vade
harem: ha-rem
ninny: nin-ny
humid: hu-mid
viral: vi-ral
flaky: fla-ky
foyer: foy-er
lasso: las-so
polio: po-l-io
gumbo: gum-bo
hyper: hy-per
petal: pe-tal
Poppa: Pop-pa
Bitsy: Bi-tsy
pucker: puc-ker
yearly: year-ly
reacts: rea-cts
chisel: chi-sel
finely: fine-ly
fulfil: ful-fil
tiptoe: tip-toe
indict: in-dict
trivia: tri-v-ia
walkie: wal-kie
corset: cor-set
Oscars: Os-cars
relays: re-lays
damsel: dam-sel
yuppie: yup-pie
Laguna: La-gu-na
veneer: ve-neer
Brewer: Bre-wer
Parton: Par-ton
Bianco: Bian-c-o
outlets: ou-tlets
castles: cas-tles
defines: de-fines
deserts: de-serts
ovation: o-va-tion
groping: gro-ping
wanders: wan-ders
commute: com-mute
godsend: go-dsend
ignores: ig-nores
realist: rea-list
tantrum: tan-trum
boudoir: bou-doir
bounces: boun-ces
liquids: li-quids
willies: wil-lies
joyride: joy-ride
vacancy: va-can-cy
Airways: Air-ways
enlarge: en-large
burdens: bur-dens
stinger: stin-ger
utilize: u-ti-lize
kindred: kin-dred
analyse: a-na-lyse
ripples: rip-ples
topping: top-ping
Flipper: Flip-per
Echelon: Ec-he-lon
Fiddler: Fid-dler
swaying: sway-ing
notches: notc-hes
garters: gar-ters
gunnery: gun-ne-ry
android: an-droid
Finland: Fin-land
nucleus: nu-cl-eus
whaling: wha-ling
nemesis: ne-me-sis
campers: cam-pers
Odyssey: O-dys-sey
Spinner: Spin-ner
Iceland: I-celand
Signior: Si-gnior
abruptly: ab-rupt-ly
cramping: cram-ping
cleverly: cle-ver-ly
dictated: dic-ta-ted
pickings: pic-kings
reassure: reas-su-re
tensions: ten-sions
rooftops: roof-tops
militant: mi-li-tant
outlawed: ou-tlawed
prepares: pre-pares
reopened: reo-pe-ned
folklore: fol-klore
maximize: ma-xi-mize
mythical: my-thi-cal
Snickers: Snic-kers
interval: in-ter-val
workload: wor-kload
entrails: en-trails
freedoms: free-doms
outcasts: out-casts
dominoes: do-mi-noes
flunking: flun-king
handbags: hand-bags
nautical: nau-ti-cal
barnyard: bar-nyard
dumpling: dum-pling
ranchers: ranc-hers
Bavarian: Ba-va-ri-an
stroller: strol-ler
adjutant: ad-ju-tant
playbook: play-book
Glendale: Glen-dale
Weathers: Wea-thers
Toymaker: Toy-ma-ker
surrounds: sur-rounds
attribute: at-tri-bute
chartered: char-tered
digestive: di-ges-tive
insolence: in-so-lence
pressured: pres-sured
abundance: a-bun-dance
brainless: brain-less
decreased: de-creased
insidious: in-si-di-ous
tasteless: taste-less
lingering: lin-gering
quarterly: quar-ter-ly
squeamish: sque-amish
blackness: black-ness
bystander: bys-tan-der
croissant: crois-sant
diplomats: di-plo-mats
frostbite: frost-bite
rejoicing: re-joi-cing
remission: re-mis-sion
straining: strai-ning
historian: his-to-ri-an
redheaded: red-hea-ded
magicians: ma-gi-cians
promenade: pro-me-nade
turquoise: tur-quoise
consumers: con-su-mers
Confucius: Con-fu-cius
solicitor: so-li-ci-tor
schnitzel: schni-tzel
Whitehead: Whi-tehead
Calabrese: Ca-la-bre-se
bottomless: bot-tom-less
nutritious: nu-tri-tious
noticeable: no-ti-cea-ble
immaterial: im-ma-te-ri-al
competence: com-pe-tence
industries: in-dus-tries
tambourine: tam-bou-rine
abstinence: abs-ti-nence
submissive: sub-mis-sive
clandestine: clan-des-tine
discrepancy: dis-cre-pan-cy
impractical: im-prac-ti-cal
campaigning: cam-pai-gning
stockholder: stock-hol-der
unmistakable: un-mis-ta-ka-ble
orchestrated: orc-hes-tra-ted
speakerphone: spea-kerphone
accelerating: ac-ce-le-ra-ting
chiropractor: chi-ro-prac-tor
choreography: cho-reo-gra-ph-y
thoroughbred: tho-rough-bred
sledgehammer: sled-ge-hammer
solicitation: so-li-ci-ta-tion
tranquilizers: tran-qui-li-zers
philanthropist: phi-lanth-ro-pist
Constantinople: Cons-tan-ti-no-ple
anew: a-new
eons: eo-ns
Iraq: I-raq
Ymca: Ym-ca
Fico: Fi-co
recap: re-cap
cubic: cu-bic
Kudos: Ku-dos
laces: la-ces
rigor: ri-gor
vigil: vi-gil
Madre: Ma-dre
tushy: tus-hy
Ebony: E-bo-ny
totem: to-tem
rugby: rug-by
envoy: en-voy
Hanoi: Ha-noi
toner: to-ner
Jacky: Jac-ky
Rohan: Ro-han
sorely: sore-ly
trendy: tren-dy
operas: o-peras
babble: bab-ble
defies: de-fies
madder: mad-der
unplug: un-plug
pining: pi-ning
lashes: las-hes
mended: men-ded
revise: re-vise
grader: gra-der
kidder: kid-der
teapot: tea-pot
unhook: un-hook
pulses: pul-ses
wedgie: wed-gie
incest: in-cest
roomie: roo-mie
tryout: tryo-ut
poncho: ponc-ho
Bowery: Bo-we-ry
Locust: Lo-cust
Hoagie: Hoa-gie
Helios: He-li-os
coldest: col-dest
pounded: poun-ded
fearing: fea-ring
undying: un-dy-ing
busiest: bu-si-est
misread: mi-sread
ravaged: ra-vaged
buffoon: buf-foon
conform: con-form
flutter: flut-ter
mongrel: mon-grel
pivotal: pi-vo-tal
diaries: dia-ries
grading: gra-ding
grouchy: grouc-hy
holders: hol-ders
rascals: ras-cals
recycle: re-cy-cle
warpath: war-path
remarry: re-mar-ry
toenail: toe-nail
eyelash: eye-lash
stylist: sty-list
avenged: a-venged
bedbugs: bed-bugs
beehive: bee-hive
Pontiac: Pon-ti-ac
rapture: rap-ture
taxicab: ta-xi-cab
sneezes: snee-zes
copycat: co-py-cat
harpoon: har-poon
stapler: sta-pler
croquet: cro-quet
fairest: fai-rest
Bolivia: Bo-li-v-ia
Birdman: Bir-dman
Augusta: Au-gus-ta
Alfonso: Al-fon-so
precedes: pre-cedes
pretense: pre-tense
untimely: un-time-ly
conserve: con-serve
pedicure: pe-di-cure
splatter: splat-ter
amputate: am-pu-tate
timeless: time-less
forceful: for-ceful
narcotic: nar-co-tic
ordained: or-dained
psychics: psyc-hics
sanitary: sa-ni-ta-ry
smacking: sma-cking
thingies: thin-gies
approves: ap-proves
gloating: gloa-ting
lifeline: li-feline
tricking: tri-cking
backfire: back-fire
Emporium: Em-po-ri-um
licorice: li-co-rice
punitive: pu-ni-tive
sizzling: siz-zling
Chrysler: Chry-sler
denounce: de-nounce
callback: call-back
fashions: fas-hions
bogeyman: bo-gey-man
Coliseum: Co-li-se-um
Sheraton: She-ra-ton
darkroom: dar-kroom
swingers: swin-gers
clinking: clin-king
Woodbury: Wood-bu-ry
Menelaus: Me-ne-laus
disparage: dis-pa-rage
springing: sprin-ging
indicator: in-di-ca-tor
spineless: spine-less
successes: suc-ces-ses
endearing: en-dea-ring
believers: be-lie-vers
circuitry: cir-cui-try
exemplary: e-xem-pla-ry
subscribe: subs-cribe
textbooks: text-books
demeaning: de-mea-ning
forwarded: for-war-ded
charlatan: char-la-tan
metaphors: me-ta-phors
unselfish: un-sel-fish
manoeuvre: ma-noeuvre
snowstorm: snows-torm
collapses: col-la-pses
Wherefore: Whe-refore
mutations: mu-ta-tions
ascension: as-cen-sion
scavenger: sca-ven-ger
attributed: at-tri-bu-ted
impersonal: im-per-so-nal
trespasses: tres-pas-ses
decorative: de-co-rative
invariably: in-va-ria-b-ly
schoolyard: schoo-lyard
intolerant: in-to-le-rant
antiseptic: an-ti-sep-tic
activating: ac-ti-va-ting
applicants: ap-pli-cants
speciality: spe-ci-a-li-ty
cemeteries: ce-me-te-ries
hypothesis: hy-po-the-sis
protesters: pro-tes-ters
preemptive: pre-emp-tive
Yugoslavia: Yu-go-sla-v-ia
oncologist: on-co-lo-gist
Louisville: Lou-is-ville
dissection: dis-sec-tion
Dumbledore: Dum-ble-dore
overhearing: o-ver-hea-ring
adolescence: a-do-les-cence
supervising: su-per-vi-sing
commendable: com-men-da-ble
untouchable: un-touc-ha-ble
attachments: at-tac-hments
demographic: de-mo-gra-phic
decapitated: de-ca-pi-ta-ted
inhibitions: in-hi-bi-tions
resuscitate: re-sus-ci-tate
constipated: cons-ti-pa-ted
Huckleberry: Huc-kle-ber-ry
fornication: for-ni-ca-tion
chimpanzees: chim-pan-zees
miraculously: mi-ra-cu-lous-ly
alphabetical: al-pha-be-ti-cal
imaginations: i-ma-gi-na-tions
consistently: con-sis-tent-ly
unsuccessful: un-suc-cess-ful
differential: dif-fe-ren-tial
acceleration: ac-ce-le-ra-tion
transference: trans-fe-rence
missionaries: mis-sio-na-ries
ramifications: ra-mi-fi-ca-tions
unconsciously: un-cons-cious-ly
reinforcement: rein-for-ce-ment
unconventional: un-con-ven-tio-nal
considerations: con-si-de-ra-tions
Dl: /
Ergo: Er-go
Mmmm: Mmmm
Keno: Ke-no
Amor: A-mor
Apex: A-pex
Lobo: Lo-bo
avail: a-vail
getup: ge-tup
woozy: woo-zy
onset: on-set
memos: me-mos
wimpy: wim-py
hooky: hoo-ky
inept: i-nept
Libya: Li-b-ya
atone: a-tone
sappy: sap-py
hooey: hoo-ey
annex: an-nex
Pinto: Pin-to
Abbot: Ab-bot
yodel: yo-del
omens: o-mens
Genoa: Ge-n-oa
Tesla: Te-sla
amazes: a-ma-zes
pigsty: pigs-ty
assert: as-sert
nosing: no-sing
reruns: re-runs
Google: Goo-gle
Gemini: Ge-mi-ni
refuel: re-fu-el
Unhand: Un-hand
damper: dam-per
Velcro: Vel-cro
arches: arc-hes
mantra: man-tra
Cherie: Che-rie
diddle: did-dle
hyenas: hye-n-as
Argyle: Ar-gyle
Flores: Flo-res
junket: jun-ket
Capote: Ca-pote
Dundee: Dun-dee
Hummel: Hum-mel
Triton: Tri-ton
Jennie: Jen-nie
Lattin: Lat-tin
lodging: lod-ging
assures: as-sures
breezes: bree-zes
Pandora: Pan-do-ra
plunder: plun-der
bawling: baw-ling
elevate: e-le-vate
informs: in-forms
parades: pa-rades
pinning: pin-ning
whopper: whop-per
encoded: en-co-ded
mapping: map-ping
pinhead: pin-head
spaniel: spa-niel
weaving: wea-ving
bagging: bag-ging
coastal: coas-tal
Hawking: Haw-king
revisit: re-vi-sit
aliases: a-lia-s-es
dropout: dro-pout
handout: han-dout
mobster: mobs-ter
ovaries: o-va-ries
reroute: re-route
coerced: coer-ced
penises: pe-ni-ses
pickups: pic-kups
blubber: blub-ber
portray: por-tray
booties: boo-ties
likable: li-ka-ble
parsley: par-sley
coppers: cop-pers
lineage: li-ne-age
styling: sty-ling
bullion: bul-lion
Cartier: Car-ti-er
invents: in-vents
Perrier: Per-ri-er
Almanac: Al-ma-nac
conning: con-ning
risotto: ri-sot-to
Follies: Fol-lies
Medevac: Me-de-vac
sulphur: sul-phur
Lansing: Lan-sing
Ezekiel: E-ze-kiel
Belfast: Bel-fast
Colombo: Co-lom-bo
hallways: hall-ways
hormonal: hor-mo-nal
woodwork: wood-work
confided: con-fi-ded
sanction: sanc-tion
rudeness: rude-ness
clutches: clutc-hes
earplugs: ear-plugs
hounding: houn-ding
impaired: im-paired
surfaced: sur-faced
waltzing: wal-tzing
fiddling: fid-dling
rigorous: ri-go-rous
silenced: si-lenced
dynamics: dy-na-mics
trinkets: trin-kets
trumpets: trum-pets
weakling: wea-kling
celibacy: ce-li-ba-cy
eviction: e-vic-tion
ladylike: la-dy-like
mingling: min-gling
heirloom: heir-loom
skylight: sky-light
conveyor: con-vey-or
recycled: re-cy-cled
reptiles: rep-tiles
compares: com-pares
laxative: la-xa-tive
bequeath: be-queath
sentries: sen-tries
clanging: clan-ging
Honduras: Hon-du-ras
divinity: di-vi-ni-ty
molester: mo-les-ter
doctrine: doc-trine
quitters: quit-ters
Comanche: Co-manc-he
shipyard: shi-pyard
neighing: neigh-ing
Flounder: Floun-der
stingers: stin-gers
Somerset: So-mer-set
monolith: mo-no-lith
disrupted: di-srup-ted
insistent: in-sis-tent
assigning: as-si-gning
pestering: pes-te-ring
reputable: re-pu-ta-ble
mistaking: mis-ta-king
nurturing: nur-tu-ring
unplugged: un-plugged
impromptu: im-promp-tu
packaging: pac-ka-ging
clobbered: clob-bered
shortness: short-ness
destinies: des-ti-nies
trimester: tri-mes-ter
acquiring: ac-qui-ring
barbecued: bar-be-cued
submerged: sub-merged
brotherly: bro-ther-ly
creditors: cre-di-tors
sergeants: /
blowtorch: blow-torch
stressing: stres-sing
carnation: car-na-tion
mausoleum: mau-so-le-um
skydiving: sky-di-ving
Greenland: Green-land
saturated: sa-tu-ra-ted
driftwood: drif-twood
completing: com-ple-ting
overpriced: o-ver-priced
constitute: cons-ti-tute
generating: ge-ne-ra-ting
progressed: pro-gressed
extinguish: ex-tin-guish
heightened: heigh-tened
irrigation: ir-ri-ga-tion
misleading: mi-slea-ding
alcoholism: al-co-ho-li-sm
projectile: pro-jec-tile
Captioning: Cap-tio-ning
inspectors: ins-pec-tors
nightstand: nights-tand
suspenders: sus-pen-ders
monotonous: mo-no-to-nous
entrapment: en-tra-pment
renovation: re-no-va-tion
activation: ac-ti-va-tion
amputation: am-pu-ta-tion
broomstick: brooms-tick
transports: trans-ports
newsletter: new-slet-ter
nonexistent: no-ne-xis-tent
inexcusable: i-nex-cu-sa-ble
positioning: po-si-tio-ning
fabrication: fa-bri-ca-tion
infatuation: in-fa-tua-tion
nothingness: no-thing-ness
ambassadors: am-bas-sa-dors
chromosomes: chro-mo-somes
bombardment: bom-bar-dment
segregation: se-gre-ga-tion
practitioner: prac-ti-tioner
modification: mo-di-fi-ca-tion
philosophers: phi-lo-so-phers
displacement: dis-pla-cement
firefighters: fi-re-figh-ters
subcommittee: sub-com-mit-tee
middleweight: mid-dle-weight
instinctively: ins-tinc-tive-ly
irreplaceable: ir-re-pla-cea-ble
significantly: si-gni-fi-cant-ly
civilizations: ci-vi-li-za-tions
individuality: in-di-vi-du-a-li-ty
impressionable: im-pres-sio-na-ble
countermeasures: coun-ter-mea-sures
mg: /
Ssh: S-s-h
moly: mo-ly
wino: wi-no
sumo: su-mo
Argo: Ar-go
Koda: Ko-da
widen: wi-den
unzip: un-zip
khaki: kha-ki
arose: a-rose
acids: a-cids
hanky: han-ky
hunky: hun-ky
Garbo: Gar-bo
mores: mo-res
conga: con-ga
pixie: pi-xie
Sudan: Su-dan
sable: sa-ble
mousy: mou-sy
Cappy: Cap-py
Josey: Jo-sey
Manty: Man-ty
facade: fa-cade
wanton: wan-ton
flimsy: flim-sy
uppity: up-pi-ty
gaping: ga-ping
booted: boo-ted
frolic: fro-lic
limber: lim-ber
repaid: re-paid
bustle: bus-tle
downer: dow-ner
midday: mid-day
wallop: wal-lop
cocker: coc-ker
censor: cen-sor
horsey: hor-sey
typist: ty-pist
entree: en-tree
Huzzah: Huz-zah
Adolph: A-dolph
buggers: bug-gers
smashes: smas-hes
undergo: un-der-go
staking: sta-king
storing: sto-ring
wetting: wet-ting
rectify: rec-ti-fy
rhyming: rhy-ming
callers: cal-lers
comical: co-mi-cal
decorum: de-co-rum
openers: o-pe-ners
nodding: nod-ding
raiding: rai-ding
slicker: slic-ker
bootleg: boo-tleg
scolded: scol-ded
thyself: thy-self
trustee: trus-tee
bipolar: bi-po-lar
oregano: o-re-ga-no
seltzer: sel-tzer
sinuses: si-nu-ses
godless: god-less
headset: hea-dset
decimal: de-ci-mal
monarch: mo-narch
warmest: war-mest
beaming: bea-ming
gastric: gas-tric
rappers: rap-pers
Genghis: Geng-his
pledges: pled-ges
airlock: air-lock
Pullman: Pull-man
Doppler: Dop-pler
Alameda: A-la-me-da
porters: por-ters
Hellman: Hell-man
diminish: di-mi-nish
workings: wor-kings
buttered: but-tered
dictates: dic-tates
lovelier: lo-ve-lier
scariest: sca-ri-est
actively: ac-tive-ly
farthest: far-thest
visually: vi-sual-ly
situated: si-tua-t-ed
toasting: toas-ting
tranquil: tran-quil
warranty: war-ran-ty
counters: coun-ters
purified: pu-ri-fied
vocation: vo-ca-tion
treaties: trea-ties
billiard: bil-liard
enforced: en-forced
syllable: syl-la-ble
Waterloo: Wa-ter-loo
Asystole: A-sys-tole
tenderly: ten-der-ly
annulled: an-nulled
launcher: launc-her
chipmunk: chi-pmunk
kingdoms: king-doms
humanoid: hu-ma-noid
porridge: por-ridge
couriers: cou-ri-ers
cloaking: cloa-king
mariachi: ma-riac-h-i
Romanian: Ro-ma-ni-an
Cromwell: Crom-well
Freedman: Free-dman
wetlands: we-tlands
teahouse: tea-house
Prentice: Pren-tice
disagreed: di-sa-greed
repairing: re-pai-ring
exhibited: ex-hi-bi-ted
supplying: sup-ply-ing
retrieved: re-trieved
pretenses: pre-ten-ses
shootings: shoo-tings
televised: te-le-vised
shipments: shi-pments
cutthroat: cut-throat
longitude: lon-gi-tude
resigning: re-si-gning
shielding: shiel-ding
milkshake: milks-hake
treadmill: trea-dmill
intubated: in-tu-bated
landslide: lan-dslide
pamphlets: pam-phlets
databases: da-ta-ba-ses
surgeries: sur-ge-ries
checkered: chec-kered
Annapolis: An-na-po-lis
Footloose: Foo-tloose
taillight: tail-light
Flagstaff: Flags-taff
chlamydia: chla-my-d-ia
sandstorm: sands-torm
Blackbird: Black-bird
Armenians: Ar-me-ni-ans
Moonraker: Moon-raker
conjecture: con-jec-ture
punishable: pu-nis-ha-ble
hospitable: hos-pi-ta-ble
illuminate: il-lu-mi-nate
collarbone: col-lar-bone
repression: re-pres-sion
geological: geo-lo-gi-c-al
nincompoop: nin-com-poop
bartenders: bar-ten-ders
spectacles: spec-ta-cles
therapists: the-ra-pists
unresolved: un-re-solved
guillotine: guil-lo-tine
turtleneck: tur-tle-neck
duplicated: du-pli-ca-ted
monogamous: mo-no-ga-mous
barricades: bar-ri-cades
Volkswagen: Vol-kswa-gen
cellophane: cel-lo-phane
detonators: de-to-na-tors
abductions: ab-duc-tions
Gloucester: Glou-cester
Kensington: Ken-sing-ton
inclination: in-cli-na-tion
distressing: dis-tres-sing
nationality: na-tio-na-li-ty
persistence: per-sis-tence
predictions: pre-dic-tions
spontaneity: spon-ta-ne-i-ty
consultants: con-sul-tants
recruitment: re-crui-tment
circumcised: cir-cum-cised
bloodstains: bloods-tains
coincidental: coin-ci-den-t-al
departmental: de-par-tmen-tal
straitjacket: strait-jac-ket
inconclusive: in-con-clu-sive
disturbances: dis-tur-ban-ces
perpetrators: per-pe-tra-tors
metaphysical: me-ta-phy-si-cal
fundamentally: fun-da-men-tal-ly
gratification: gra-ti-fi-ca-tion
sanctimonious: sanc-ti-mo-ni-ous
troublemakers: trou-ble-ma-kers
congratulated: con-gra-tu-la-ted
specifications: spe-ci-fi-ca-tions
incomprehensible: in-com-pre-hen-si-ble
institutionalized: ins-ti-tu-tio-na-lized
Ch: /
Tb: /
hazy: ha-zy
Rsvp: R-s-v-p
Ahab: A-hab
Bene: Be-ne
Omer: O-mer
Duma: Du-ma
savin: sa-vin
revel: re-vel
saber: sa-ber
voter: vo-ter
Saudi: Sau-di
Sucre: Su-cre
Prism: Pr-ism
